timestamp,ax,ay,az,gx,gy,gz,label
2020-03-13,18:16:29.208,0.046875, -0.090088, 0.955566,16.716003, -1.556396, -3.601074,rivka
2020-03-13,18:16:29.235,0.057861, -0.072998, 1.020264,6.782532, 5.424500, -0.129700,rivka
2020-03-13,18:16:29.263,0.066406, -0.086182, 0.995117,4.425049, 2.593994, -1.228333,rivka
2020-03-13,18:16:29.293,0.055420, -0.080811, 0.961426,2.006531, 5.187988, 2.220154,rivka
2020-03-13,18:16:29.327,0.063721, -0.069824, 0.991699,5.348206, 11.878967, 4.608154,rivka
2020-03-13,18:16:29.358,0.054443, -0.063232, 1.011963,8.743286, 4.447937, 0.030518,rivka
2020-03-13,18:16:29.386,0.043457, -0.076172, 0.987061,13.450623, 1.823425, -3.677368,rivka
2020-03-13,18:16:29.414,0.044189, -0.059326, 0.974609,13.687134, 3.433228, -3.967285,rivka
2020-03-13,18:16:29.445,0.048096, -0.036621, 0.988525,11.291504, 9.681702, -3.295898,rivka
2020-03-13,18:16:29.474,0.046387, -0.016846, 0.997070,5.615234, 3.524780, -4.516602,rivka
2020-03-13,18:16:29.502,0.050293, -0.030029, 0.984131,5.226135, 0.717163, -3.303528,rivka
2020-03-13,18:16:29.529,0.047607, -0.086670, 0.979004,12.817383, 4.859924, -7.347107,rivka
2020-03-13,18:16:29.556,0.052002, -0.009033, 1.004883,10.665894, 7.492065, -3.761292,rivka
2020-03-13,18:16:29.586,0.040283, -0.022705, 0.986084,12.237549, 5.607605, -5.508423,rivka
2020-03-13,18:16:29.616,0.035889, -0.014160, 0.981934,12.802124, 5.500793, -1.388550,rivka
2020-03-13,18:16:29.645,0.036621, -0.018555, 0.989502,11.154175, 5.157471, 0.839233,rivka
2020-03-13,18:16:29.672,0.047119, 0.033691, 0.995605,9.117126, 6.423950, -6.149292,rivka
2020-03-13,18:16:29.700,0.028809, -0.003174, 0.973877,13.351440, 4.257202, -4.295349,rivka
2020-03-13,18:16:29.729,0.030273, -0.012451, 1.011475,15.251160, 5.371094, -5.264282,rivka
2020-03-13,18:16:29.759,0.032959, 0.045654, 0.977539,16.517639, 4.753113, -9.735107,rivka
2020-03-13,18:16:29.787,0.041992, 0.079102, 1.000488,5.790710, 1.686096, -5.432129,rivka
2020-03-13,18:16:29.815,0.026367, 0.036133, 0.971191,-2.418518, 4.241943, 1.777649,rivka
2020-03-13,18:16:29.843,0.030273, 0.027100, 1.014893,2.647400, 4.356384, 3.265381,rivka
2020-03-13,18:16:29.872,0.027100, -0.004639, 1.003174,15.022278, 7.186890, -0.991821,rivka
2020-03-13,18:16:29.902,0.043457, 0.090576, 1.009277,6.599426, 12.580872, -0.518799,rivka
2020-03-13,18:16:29.930,0.024170, 0.072754, 0.986084,2.990723, 5.401611, -0.404358,rivka
2020-03-13,18:16:29.957,0.013184, 0.076172, 0.985840,4.646301, 4.264832, 2.189636,rivka
2020-03-13,18:16:29.985,0.006592, 0.044434, 0.981445,7.125854, 6.294250, 2.021790,rivka
2020-03-13,18:16:30.013,0.019043, 0.070557, 1.020020,17.433167, 5.584717, -5.981445,rivka
2020-03-13,18:16:30.044,0.007324, 0.103760, 0.990479,6.172180, 4.158020, -3.425598,rivka
2020-03-13,18:16:30.072,0.010498, 0.058838, 0.971924,7.301331, 3.707886, -1.800537,rivka
2020-03-13,18:16:30.100,0.013916, 0.068115, 1.007568,8.010864, 7.011414, -4.394531,rivka
2020-03-13,18:16:30.127,0.010254, 0.024414, 1.005127,28.678894, 6.416321, -24.124146,rivka
2020-03-13,18:16:30.156,0.005859, 0.169434, 0.964844,19.096375, 4.310608, -10.986328,rivka
2020-03-13,18:16:30.185,0.008057, 0.100586, 0.977539,18.836975, 1.770020, -9.635925,rivka
2020-03-13,18:16:30.214,0.004395, 0.120850, 0.979980,23.117065, 4.783630, -3.372192,rivka
2020-03-13,18:16:30.242,0.018555, 0.107178, 1.007812,40.489197, 6.347656, -4.356384,rivka
2020-03-13,18:16:30.269,0.007812, 0.172119, 0.961914,49.797058, 7.980347, -6.179810,rivka
2020-03-13,18:16:30.298,-0.003906, 0.201660, 0.967041,47.546387, 5.752563, -4.295349,rivka
2020-03-13,18:16:30.326,-0.017578, 0.172607, 0.970703,46.325684, 5.523682, -2.861023,rivka
2020-03-13,18:16:30.355,-0.017578, 0.193848, 0.926514,60.104370, 7.148743, 0.961304,rivka
2020-03-13,18:16:30.382,0.006348, 0.257812, 0.947510,77.278137, 15.365601, 13.122559,rivka
2020-03-13,18:16:30.410,-0.011963, 0.383545, 1.000000,58.052063, 10.192871, -4.692078,rivka
2020-03-13,18:16:30.440,-0.025391, 0.347168, 0.937256,34.805298, 6.988525, -0.259399,rivka
2020-03-13,18:16:30.470,-0.016846, 0.291992, 0.927490,45.631409, 2.082825, -5.111694,rivka
2020-03-13,18:16:30.498,-0.010986, 0.402100, 0.945068,47.569275, 8.796692, -9.925842,rivka
2020-03-13,18:16:30.526,-0.027344, 0.440186, 0.935303,34.606934, 3.952026, -12.443542,rivka
2020-03-13,18:16:30.553,-0.039062, 0.375488, 0.883057,23.086548, 4.859924, -5.561829,rivka
2020-03-13,18:16:30.582,-0.032959, 0.341064, 0.910889,41.374207, 5.882263, -5.729675,rivka
2020-03-13,18:16:30.610,-0.043701, 0.427002, 0.902588,62.225342, 9.246826, -9.017944,rivka
2020-03-13,18:16:30.638,-0.038818, 0.524902, 0.908691,28.160095, 5.325317, -14.862061,rivka
2020-03-13,18:16:30.666,-0.045166, 0.409912, 0.863281,11.367798, 5.599976, -10.383606,rivka
2020-03-13,18:16:30.693,-0.050049, 0.385254, 0.835938,34.698486, 11.230469, 14.289856,rivka
2020-03-13,18:16:30.722,-0.065918, 0.579590, 0.828369,13.961792, 21.095276, 12.474060,rivka
2020-03-13,18:16:30.750,-0.057129, 0.561035, 0.932861,23.643494, 7.308960, -10.322571,rivka
2020-03-13,18:16:30.777,-0.063477, 0.513672, 0.857178,6.500244, 3.036499, -7.164001,rivka
2020-03-13,18:16:30.805,-0.066895, 0.463379, 0.793457,17.410278, 3.082275, -0.038147,rivka
2020-03-13,18:16:30.833,-0.054688, 0.490967, 0.850830,37.948608, 8.392334, 8.399963,rivka
2020-03-13,18:16:30.861,-0.074219, 0.637451, 0.833740,23.658752, 7.873535, 6.011963,rivka
2020-03-13,18:16:30.889,-0.070801, 0.567871, 0.822266,-3.631592, 8.430481, 15.655518,rivka
2020-03-13,18:16:30.917,-0.054688, 0.469238, 0.857422,13.885498, 5.432129, 10.810852,rivka
2020-03-13,18:16:30.944,-0.055908, 0.560303, 0.813477,35.209656, 8.728027, 1.464844,rivka
2020-03-13,18:16:30.972,-0.066162, 0.610840, 0.833252,29.716492, 4.119873, -5.409241,rivka
2020-03-13,18:16:31.001,-0.069336, 0.607910, 0.791748,16.242981, 4.417419, -3.845215,rivka
2020-03-13,18:16:31.029,-0.049561, 0.551758, 0.775635,21.659851, 6.439209, 5.073547,rivka
2020-03-13,18:16:31.057,-0.089111, 0.632324, 0.796143,29.350281, 15.396118, -6.217957,rivka
2020-03-13,18:16:31.085,-0.086670, 0.698975, 0.869629,20.919800, -0.137329, -28.663635,rivka
2020-03-13,18:16:31.112,-0.103027, 0.642822, 0.777832,22.552490, -6.919861, -35.827637,rivka
2020-03-13,18:16:31.140,-0.097168, 0.573975, 0.733887,10.070801, 1.411438, -5.218506,rivka
2020-03-13,18:16:31.168,-0.091064, 0.578613, 0.782715,33.370972, 8.049011, 1.312256,rivka
2020-03-13,18:16:31.196,-0.098633, 0.698730, 0.722900,37.284851, 15.968323, -10.131836,rivka
2020-03-13,18:16:31.224,-0.125000, 0.752197, 0.750732,5.043030, 5.142212, -9.048462,rivka
2020-03-13,18:16:31.252,-0.119141, 0.646973, 0.737793,-1.480103, 1.129150, -6.858826,rivka
2020-03-13,18:16:31.280,-0.118408, 0.636475, 0.714844,-1.113892, 2.693176, 4.058838,rivka
2020-03-13,18:16:31.308,-0.104980, 0.641113, 0.764893,25.100708, 2.876282, -0.823975,rivka
2020-03-13,18:16:31.335,-0.121094, 0.698242, 0.733154,29.533386, 3.799438, -2.899170,rivka
2020-03-13,18:16:31.363,-0.120850, 0.730957, 0.712646,11.230469, 4.287720, 5.325317,rivka
2020-03-13,18:16:31.391,-0.123779, 0.704834, 0.728271,-3.166199, 0.366211, 11.405945,rivka
2020-03-13,18:16:31.419,-0.066895, 0.639893, 0.740479,13.504028, 5.348206, 13.389587,rivka
2020-03-13,18:16:31.447,-0.109375, 0.639893, 0.727051,43.495178, 7.759094, 13.603210,rivka
2020-03-13,18:16:31.475,-0.115723, 0.863770, 0.640381,5.012512, 12.336731, 8.117676,rivka
2020-03-13,18:16:31.502,-0.099121, 0.705078, 0.739746,-3.784180, 1.098633, -2.174377,rivka
2020-03-13,18:16:31.530,-0.114746, 0.703613, 0.676025,0.648499, 1.846313, 2.655029,rivka
2020-03-13,18:16:31.558,-0.098389, 0.691406, 0.674072,3.852844, 3.509521, 10.986328,rivka
2020-03-13,18:16:31.586,-0.106689, 0.747314, 0.695312,14.709473, 1.586914, -4.196167,rivka
2020-03-13,18:16:31.614,-0.103760, 0.702637, 0.669189,21.415710, -2.151489, -0.251770,rivka
2020-03-13,18:16:31.641,-0.093506, 0.716309, 0.688232,16.708374, 5.722046, 13.542175,rivka
2020-03-13,18:16:31.669,-0.075195, 0.731201, 0.662842,16.906738, 12.794495, 17.814636,rivka
2020-03-13,18:16:31.697,-0.103271, 0.831543, 0.672119,-12.100220, 9.956360, 14.457703,rivka
2020-03-13,18:16:31.728,-0.081543, 0.715332, 0.702148,-15.296936, 8.064270, 11.390686,rivka
2020-03-13,18:16:31.758,-0.083496, 0.702393, 0.678955,-2.784729, 7.476807, 7.278442,rivka
2020-03-13,18:16:31.786,-0.087646, 0.762451, 0.679688,6.950378, 6.874084, 2.876282,rivka
2020-03-13,18:16:31.811,-0.101074, 0.768555, 0.664062,3.616333, 3.288269, 1.106262,rivka
2020-03-13,18:16:31.839,-0.083496, 0.712646, 0.677002,0.152588, 0.907898, -2.555847,rivka
2020-03-13,18:16:31.868,-0.092285, 0.749023, 0.664062,6.225586, 0.114441, -2.685547,rivka
2020-03-13,18:16:31.896,-0.083984, 0.749023, 0.683594,8.140564, 0.686646, -1.869202,rivka
2020-03-13,18:16:31.924,-0.087402, 0.744141, 0.659668,0.854492, 3.585815, 2.502441,rivka
2020-03-13,18:16:31.952,-0.095459, 0.770752, 0.674316,-2.258301, 2.883911, 1.434326,rivka
2020-03-13,18:16:31.980,-0.090576, 0.747559, 0.670654,-1.274109, 2.487183, 1.800537,rivka
2020-03-13,18:16:32.008,-0.078369, 0.721924, 0.683350,19.897461, -2.456665, -10.307312,rivka
2020-03-13,18:16:32.035,-0.091797, 0.786865, 0.639404,17.837524, -0.007629, -9.101868,rivka
2020-03-13,18:16:32.063,-0.094482, 0.758789, 0.665771,5.943298, -0.297546, -7.194519,rivka
2020-03-13,18:16:32.090,-0.098877, 0.768311, 0.630615,-2.769470, 2.799988, 0.175476,rivka
2020-03-13,18:16:32.125,-0.086426, 0.729980, 0.671143,17.967224, -2.738953, -9.231567,rivka
2020-03-13,18:16:32.157,-0.092529, 0.776123, 0.631348,15.457153, 0.679016, -5.378723,rivka
2020-03-13,18:16:32.185,-0.110107, 0.804932, 0.628174,-3.158569, 1.068115, -0.823975,rivka
2020-03-13,18:16:32.212,-0.100586, 0.742920, 0.616943,-11.550903, 2.983093, 5.867004,rivka
2020-03-13,18:16:32.241,-0.087891, 0.752686, 0.655518,-10.765076, 5.035400, 11.199951,rivka
2020-03-13,18:16:32.270,-0.101074, 0.779541, 0.643799,-5.233765, 2.120972, 1.792908,rivka
2020-03-13,18:16:32.298,-0.078857, 0.769531, 0.665283,10.047913, -1.731873, -6.263733,rivka
2020-03-13,18:16:32.325,-0.099609, 0.772217, 0.631836,3.822327, 1.335144, -1.243591,rivka
2020-03-13,18:16:32.353,-0.084717, 0.732178, 0.652832,14.686584, -1.029968, -6.011963,rivka
2020-03-13,18:16:32.382,-0.094238, 0.779785, 0.620605,17.257690, 0.450134, -4.302979,rivka
2020-03-13,18:16:32.411,-0.102783, 0.815918, 0.615234,1.502991, 2.525330, -1.937866,rivka
2020-03-13,18:16:32.439,-0.100098, 0.755859, 0.632812,6.309509, -1.792908, -6.477356,rivka
2020-03-13,18:16:32.467,-0.101074, 0.781006, 0.609619,8.987427, 1.014709, -3.395081,rivka
2020-03-13,18:16:32.495,-0.099365, 0.784424, 0.638184,15.815735, 0.350952, -6.599426,rivka
2020-03-13,18:16:32.523,-0.113525, 0.800049, 0.605225,21.789551, -3.517151, -12.054443,rivka
2020-03-13,18:16:32.553,-0.114746, 0.781250, 0.583496,11.596680, -1.083374, -5.271912,rivka
2020-03-13,18:16:32.581,-0.093506, 0.772217, 0.633301,37.963867, -3.128052, -13.343811,rivka
2020-03-13,18:16:32.609,-0.110352, 0.825439, 0.577148,29.937744, -2.571106, -8.682251,rivka
2020-03-13,18:16:32.637,-0.124512, 0.848145, 0.545166,13.168335, -1.060486, -2.632141,rivka
2020-03-13,18:16:32.666,-0.123291, 0.836670, 0.532959,-18.615723, 6.576538, 14.389038,rivka
2020-03-13,18:16:32.695,-0.093750, 0.793945, 0.616455,3.082275, 3.791809, 3.562927,rivka
2020-03-13,18:16:32.725,-0.105225, 0.812500, 0.577881,13.885498, 2.441406, -0.343323,rivka
2020-03-13,18:16:32.752,-0.105957, 0.834229, 0.567871,26.664734, -0.488281, -9.559631,rivka
2020-03-13,18:16:32.780,-0.119873, 0.854248, 0.559082,15.876770, 0.907898, -1.731873,rivka
2020-03-13,18:16:32.809,-0.113281, 0.825928, 0.556396,18.981934, -0.297546, -2.662659,rivka
2020-03-13,18:16:32.840,-0.108398, 0.861084, 0.549561,22.804260, 1.380920, -1.426697,rivka
2020-03-13,18:16:32.868,-0.114746, 0.839600, 0.521973,29.296875, -2.265930, -6.500244,rivka
2020-03-13,18:16:32.896,-0.114746, 0.840820, 0.520020,25.070190, 2.555847, 0.297546,rivka
2020-03-13,18:16:32.924,-0.108398, 0.843018, 0.525635,42.091370, 2.189636, -2.601624,rivka
2020-03-13,18:16:32.953,-0.116699, 0.864746, 0.489990,56.037903, 4.211426, -2.632141,rivka
2020-03-13,18:16:32.982,-0.142822, 0.961670, 0.430176,33.203125, 5.073547, -3.379822,rivka
2020-03-13,18:16:33.010,-0.133057, 0.925293, 0.425293,9.613037, 3.189087, 9.361267,rivka
2020-03-13,18:16:33.039,-0.109131, 0.875977, 0.483154,15.480042, -0.602722, -1.220703,rivka
2020-03-13,18:16:33.066,-0.116699, 0.888916, 0.430420,19.378662, -1.213074, -0.434875,rivka
2020-03-13,18:16:33.095,-0.111084, 0.898193, 0.448486,26.695251, -1.502991, 2.082825,rivka
2020-03-13,18:16:33.123,-0.121094, 0.934570, 0.401123,24.566650, 1.152039, -1.892090,rivka
2020-03-13,18:16:33.152,-0.109131, 0.929688, 0.403809,9.460449, 2.174377, 5.783081,rivka
2020-03-13,18:16:33.179,-0.101318, 0.934326, 0.404541,13.000488, 5.081177, 5.981445,rivka
2020-03-13,18:16:33.207,-0.107422, 0.924316, 0.377441,17.524719, 3.364563, -1.602173,rivka
2020-03-13,18:16:33.236,-0.116699, 0.953613, 0.382324,3.654480, 1.220703, -4.188538,rivka
2020-03-13,18:16:33.266,-0.125244, 0.927979, 0.360596,-6.584167, 3.280640, 1.686096,rivka
2020-03-13,18:16:33.294,-0.124023, 0.933105, 0.378418,-2.319336, 1.731873, 2.555847,rivka
2020-03-13,18:16:33.321,-0.098877, 0.901855, 0.392334,18.058777, 0.663757, 0.564575,rivka
2020-03-13,18:16:33.349,-0.096924, 0.940430, 0.375488,20.324707, 1.167297, -0.900269,rivka
2020-03-13,18:16:33.379,-0.104248, 0.948486, 0.366455,12.191772, 1.945496, -1.731873,rivka
2020-03-13,18:16:33.407,-0.107178, 0.943115, 0.360352,-3.646851, 1.014709, 3.196716,rivka
2020-03-13,18:16:33.435,-0.104248, 0.931641, 0.367676,-7.164001, 1.983643, 5.477905,rivka
2020-03-13,18:16:33.463,-0.089355, 0.926270, 0.388428,5.195618, 0.518799, -2.349854,rivka
2020-03-13,18:16:33.491,-0.100342, 0.932617, 0.358887,3.860474, 3.181458, 1.632690,rivka
2020-03-13,18:16:33.518,-0.099609, 0.926514, 0.379395,14.373779, 2.136230, 1.152039,rivka
2020-03-13,18:16:33.547,-0.108398, 0.968506, 0.327881,6.576538, 1.373291, 2.571106,rivka
2020-03-13,18:16:33.575,-0.111572, 0.962402, 0.336914,4.806519, 1.716614, 2.456665,rivka
2020-03-13,18:16:33.603,-0.105469, 0.940918, 0.357178,8.285522, 0.411987, -0.259399,rivka
2020-03-13,18:16:33.630,-0.107422, 0.967041, 0.333740,7.484436, 1.388550, 2.761841,rivka
2020-03-13,18:16:33.659,-0.094971, 0.954102, 0.343750,4.516602, 0.732422, 2.334595,rivka
2020-03-13,18:16:33.687,-0.103760, 0.961182, 0.319580,-1.380920, 1.083374, 3.952026,rivka
2020-03-13,18:16:33.715,-0.096924, 0.956787, 0.338135,-0.747681, 0.953674, 1.358032,rivka
2020-03-13,18:16:33.742,-0.086426, 0.936279, 0.351318,8.514404, 0.885010, 0.480652,rivka
2020-03-13,18:16:33.770,-0.101562, 0.981445, 0.315186,8.705139, 1.731873, 1.792908,rivka
2020-03-13,18:16:33.798,-0.095215, 0.953125, 0.316406,8.148193, 2.777100, 2.403259,rivka
2020-03-13,18:16:33.827,-0.095703, 0.985107, 0.322510,4.608154, 0.686646, -1.716614,rivka
2020-03-13,18:16:33.855,-0.100586, 0.963867, 0.301270,4.730225, -1.556396, -3.509521,rivka
2020-03-13,18:16:33.882,-0.081543, 0.927979, 0.332031,15.975952, -2.639771, -7.392883,rivka
2020-03-13,18:16:33.910,-0.094727, 0.948486, 0.308594,24.383545, -3.173828, -9.254456,rivka
2020-03-13,18:16:33.939,-0.109375, 0.981934, 0.275635,14.816284, -0.473022, -7.263184,rivka
2020-03-13,18:16:33.968,-0.115723, 0.995117, 0.266113,1.998901, -0.656128, -2.296448,rivka
2020-03-13,18:16:33.997,-0.109131, 0.972412, 0.265381,-7.720947, -0.747681, 2.334595,rivka
2020-03-13,18:16:34.025,-0.089844, 0.939453, 0.303711,3.166199, -0.076294, 0.259399,rivka
2020-03-13,18:16:34.052,-0.100098, 0.972412, 0.277344,7.507324, 1.869202, 0.282288,rivka
2020-03-13,18:16:34.081,-0.100098, 0.985352, 0.282959,2.098083, 2.563477, -0.305176,rivka
2020-03-13,18:16:34.109,-0.099121, 0.971436, 0.283691,7.614136, 0.671387, -0.106812,rivka
2020-03-13,18:16:34.136,-0.098389, 0.957275, 0.275879,4.478455, 2.807617, -1.335144,rivka
2020-03-13,18:16:34.164,-0.097900, 0.969727, 0.270264,9.384155, 2.555847, -5.661011,rivka
2020-03-13,18:16:34.192,-0.115479, 1.009033, 0.241943,-3.417969, -0.511169, -6.607056,rivka
2020-03-13,18:16:34.220,-0.111084, 0.935059, 0.278076,-12.107849, -1.907349, 1.800537,rivka
2020-03-13,18:16:34.249,-0.094482, 0.968018, 0.254395,-8.460999, 3.028870, 9.063721,rivka
2020-03-13,18:16:34.277,-0.096436, 1.012695, 0.294922,-9.796143, 4.692078, 4.692078,rivka
2020-03-13,18:16:34.305,-0.098877, 0.981689, 0.277588,-4.257202, 2.593994, -3.128052,rivka
2020-03-13,18:16:34.332,-0.093018, 0.946777, 0.270020,-9.956360, 4.745483, 6.317139,rivka
2020-03-13,18:16:34.360,-0.107422, 0.978516, 0.271729,-23.963928, 4.119873, 9.567261,rivka
2020-03-13,18:16:34.389,-0.105225, 0.999512, 0.290771,-54.420471, 5.699158, 13.359070,rivka
2020-03-13,18:16:34.417,-0.091064, 1.001709, 0.369873,-84.327698, 6.546021, 10.826111,rivka
2020-03-13,18:16:34.444,-0.088135, 0.934814, 0.372559,-78.239441, 2.471924, 2.616882,rivka
2020-03-13,18:16:34.472,-0.095703, 0.883545, 0.369141,-65.208435, 0.427246, 4.264832,rivka
2020-03-13,18:16:34.500,-0.083740, 0.886475, 0.413574,-57.029724, 4.615784, 4.226685,rivka
2020-03-13,18:16:34.528,-0.075684, 0.919189, 0.461182,-51.284790, 10.345459, 7.392883,rivka
2020-03-13,18:16:34.556,-0.091553, 0.962158, 0.495361,-75.164795, 7.705688, 2.922058,rivka
2020-03-13,18:16:34.584,-0.080078, 0.891357, 0.478760,-99.365234, 10.612488, 11.390686,rivka
2020-03-13,18:16:34.612,-0.072266, 0.815186, 0.521973,-100.502014, 11.688232, 11.611938,rivka
2020-03-13,18:16:34.640,-0.075439, 0.777588, 0.596924,-77.880859, 4.203796, 9.529114,rivka
2020-03-13,18:16:34.665,-0.097900, 0.858154, 0.558105,-88.241577, 12.779236, 4.989624,rivka
2020-03-13,18:16:34.690,-0.096191, 0.800537, 0.644043,-98.419189, 2.235413, 4.150391,rivka
2020-03-13,18:16:34.716,-0.074219, 0.714111, 0.683594,-83.961487, 0.411987, 1.632690,rivka
2020-03-13,18:16:34.743,-0.062744, 0.653320, 0.708740,-67.314148, -2.090454, 6.408691,rivka
2020-03-13,18:16:34.772,-0.053223, 0.659668, 0.754883,-36.422729, 2.830505, 0.022888,rivka
2020-03-13,18:16:34.801,-0.050049, 0.693115, 0.724121,-23.139954, -1.396179, -2.685547,rivka
2020-03-13,18:16:34.830,-0.057617, 0.701416, 0.727051,-33.424377, 2.555847, 6.912231,rivka
2020-03-13,18:16:34.857,-0.073242, 0.697021, 0.731934,-47.256470, 1.220703, 4.821777,rivka
2020-03-13,18:16:34.885,-0.071045, 0.637207, 0.756104,-45.959473, -2.197266, 2.182007,rivka
2020-03-13,18:16:34.914,-0.076172, 0.665771, 0.749023,-56.419373, -5.142212, -3.311157,rivka
2020-03-13,18:16:34.944,-0.068604, 0.581543, 0.796387,-60.455322, -5.256653, 5.264282,rivka
2020-03-13,18:16:34.972,-0.059814, 0.536865, 0.841309,-35.408020, -4.753113, 2.479553,rivka
2020-03-13,18:16:35.000,-0.062500, 0.534668, 0.829834,-27.236938, 0.923157, 2.082825,rivka
2020-03-13,18:16:35.027,-0.049316, 0.624268, 0.843018,-28.480530, -1.548767, -4.714966,rivka
2020-03-13,18:16:35.056,-0.057617, 0.564453, 0.860596,-32.386780, -4.776001, -8.224487,rivka
2020-03-13,18:16:35.085,-0.058350, 0.525391, 0.822266,-35.995483, -7.102966, -4.768372,rivka
2020-03-13,18:16:35.113,-0.052979, 0.489990, 0.865723,-21.873474, -0.808716, 1.075745,rivka
2020-03-13,18:16:35.141,-0.050049, 0.519287, 0.845215,-12.168884, 2.265930, 2.708435,rivka
2020-03-13,18:16:35.169,-0.033447, 0.578125, 0.878418,-22.438049, -4.356384, -8.300781,rivka
2020-03-13,18:16:35.198,-0.032227, 0.489990, 0.856201,-29.129028, -8.682251, -9.811401,rivka
2020-03-13,18:16:35.227,-0.051025, 0.445312, 0.874023,-21.949768, -4.554749, 4.226685,rivka
2020-03-13,18:16:35.256,-0.018799, 0.480957, 0.860840,-21.041870, 2.372742, -5.332947,rivka
2020-03-13,18:16:35.283,-0.017822, 0.504639, 0.909424,-19.538879, -3.967285, -13.305664,rivka
2020-03-13,18:16:35.311,-0.058838, 0.444824, 0.903564,-20.256042, -3.288269, -4.714966,rivka
2020-03-13,18:16:35.339,-0.048096, 0.428711, 0.869385,-18.959045, 2.761841, 8.094788,rivka
2020-03-13,18:16:35.368,-0.021240, 0.447266, 0.881104,-23.323059, 5.531311, -8.369446,rivka
2020-03-13,18:16:35.396,-0.030762, 0.494141, 0.922607,-27.290344, -2.304077, -24.154663,rivka
2020-03-13,18:16:35.423,-0.030518, 0.465576, 0.920166,-39.367676, -10.475159, -27.450562,rivka
2020-03-13,18:16:35.451,-0.043213, 0.341797, 0.914062,-23.277283, 0.892639, -8.148193,rivka
2020-03-13,18:16:35.479,-0.029541, 0.367432, 0.885986,-16.960144, 7.392883, -21.087646,rivka
2020-03-13,18:16:35.507,-0.053955, 0.441162, 0.861328,-6.629944, 36.270142, -59.814453,rivka
2020-03-13,18:16:35.535,-0.089844, 0.381104, 0.964111,1.579285, 40.992737, -43.907166,rivka
2020-03-13,18:16:35.563,-0.176514, 0.382324, 0.909180,-0.442505, 30.052185, -7.118225,rivka
2020-03-13,18:16:35.591,-0.139160, 0.385498, 0.905029,-3.204346, 19.630432, 13.397217,rivka
2020-03-13,18:16:35.620,-0.104004, 0.397217, 0.893799,-13.320923, 16.456604, -1.823425,rivka
2020-03-13,18:16:35.649,-0.123291, 0.381592, 0.933594,-13.366699, 14.282227, -9.223938,rivka
2020-03-13,18:16:35.677,-0.142822, 0.362549, 0.894775,-5.317688, 13.801575, 0.663757,rivka
2020-03-13,18:16:35.705,-0.129883, 0.356934, 0.875732,-8.934021, 38.833618, 12.886047,rivka
2020-03-13,18:16:35.733,-0.136963, 0.352539, 0.886719,-4.440308, 28.823853, -8.850098,rivka
2020-03-13,18:16:35.762,-0.168701, 0.360596, 0.937012,7.171631, 31.028748, -12.527466,rivka
2020-03-13,18:16:35.789,-0.206543, 0.383057, 0.909668,3.242493, 25.909424, -1.152039,rivka
2020-03-13,18:16:35.817,-0.220215, 0.427490, 0.900391,-2.983093, 28.869629, 4.890442,rivka
2020-03-13,18:16:35.844,-0.213867, 0.385498, 0.886963,0.755310, 24.002075, 5.233765,rivka
2020-03-13,18:16:35.872,-0.208496, 0.380371, 0.905518,-1.403809, 22.872925, -7.171631,rivka
2020-03-13,18:16:35.901,-0.243896, 0.371338, 0.949463,-8.361816, 20.355225, -1.701355,rivka
2020-03-13,18:16:35.930,-0.256836, 0.404053, 0.891846,-13.755798, 13.000488, 6.935120,rivka
2020-03-13,18:16:35.957,-0.221924, 0.345947, 0.882080,-5.569458, 13.412476, -3.120422,rivka
2020-03-13,18:16:35.985,-0.239014, 0.330322, 0.855469,-10.932922, 14.884949, -9.292603,rivka
2020-03-13,18:16:36.013,-0.269043, 0.347900, 0.884521,-1.266479, 17.829895, -9.277344,rivka
2020-03-13,18:16:36.041,-0.280273, 0.348145, 0.869629,-0.869751, 20.301819, 5.264282,rivka
2020-03-13,18:16:36.069,-0.280273, 0.444092, 0.898438,2.578735, 19.752502, 5.462646,rivka
2020-03-13,18:16:36.097,-0.282715, 0.350342, 0.875488,-11.444092, 11.756897, -5.920410,rivka
2020-03-13,18:16:36.125,-0.293945, 0.358887, 0.911621,-2.441406, 11.413574, -2.494812,rivka
2020-03-13,18:16:36.152,-0.312988, 0.357178, 0.909424,-3.982544, 10.162354, 0.030518,rivka
2020-03-13,18:16:36.180,-0.316895, 0.362305, 0.892578,-0.061035, 7.659912, 7.987976,rivka
2020-03-13,18:16:36.209,-0.325684, 0.361572, 0.887939,-5.821228, 3.929138, 8.384705,rivka
2020-03-13,18:16:36.237,-0.315430, 0.343018, 0.867432,-3.746033, 0.572205, 12.763977,rivka
2020-03-13,18:16:36.265,-0.305664, 0.355225, 0.872559,3.082275, -3.250122, 14.808655,rivka
2020-03-13,18:16:36.292,-0.302734, 0.371826, 0.851318,4.951477, -4.524231, 13.885498,rivka
2020-03-13,18:16:36.321,-0.285889, 0.401855, 0.854492,2.433777, -6.439209, 13.389587,rivka
2020-03-13,18:16:36.349,-0.282715, 0.406982, 0.873291,-3.410339, -10.810852, 12.825012,rivka
2020-03-13,18:16:36.377,-0.254395, 0.356934, 0.899902,-7.041931, -11.054993, 8.941650,rivka
2020-03-13,18:16:36.404,-0.250732, 0.340576, 0.881592,-5.592346, -7.476807, 0.511169,rivka
2020-03-13,18:16:36.432,-0.248779, 0.367920, 0.897461,7.827759, -5.661011, 3.440857,rivka
