timestamp,ax,ay,az,gx,gy,gz,label
2020-03-19,16:53:11.021,0.109131, 0.016846, 0.984131,-9.216309, 5.958557, -1.281738,rivka
2020-03-19,16:53:11.049,0.103027, 0.029053, 0.979980,-9.155273, 4.760742, -2.082825,rivka
2020-03-19,16:53:11.078,0.097168, 0.018311, 0.989746,-5.317688, 1.434326, -0.534058,rivka
2020-03-19,16:53:11.106,0.104004, 0.029541, 1.008057,-4.936218, 3.273010, -1.670837,rivka
2020-03-19,16:53:11.133,0.104736, 0.027588, 0.988770,-2.029419, 2.304077, -0.747681,rivka
2020-03-19,16:53:11.160,0.106934, 0.031738, 0.970215,1.869202, 1.708984, 1.129150,rivka
2020-03-19,16:53:11.189,0.106445, 0.037109, 0.980713,1.441956, 0.366211, 1.281738,rivka
2020-03-19,16:53:11.218,0.099854, 0.044678, 0.993652,-3.417969, 1.113892, 1.068115,rivka
2020-03-19,16:53:11.247,0.108398, 0.019043, 0.978516,-6.179810, -0.274658, 2.014160,rivka
2020-03-19,16:53:11.275,0.113281, 0.013428, 0.979492,-2.281189, 0.846863, 0.671387,rivka
2020-03-19,16:53:11.302,0.106689, 0.026611, 0.986328,-0.320435, 1.655579, 0.579834,rivka
2020-03-19,16:53:11.331,0.105469, 0.037354, 0.982178,0.450134, 0.854492, 0.900269,rivka
2020-03-19,16:53:11.360,0.106689, 0.035889, 0.984863,-2.311707, 1.235962, 0.358582,rivka
2020-03-19,16:53:11.390,0.102783, 0.041504, 0.988281,-5.683899, -0.114441, -0.282288,rivka
2020-03-19,16:53:11.418,0.116211, 0.023193, 0.972168,-6.721497, 0.183105, -0.083923,rivka
2020-03-19,16:53:11.446,0.116699, 0.029541, 0.988525,-4.737854, 1.144409, 0.297546,rivka
2020-03-19,16:53:11.475,0.114258, 0.016113, 0.984619,0.068665, 2.326965, 0.495911,rivka
2020-03-19,16:53:11.504,0.111572, 0.021973, 0.969971,5.416870, 1.426697, 2.258301,rivka
2020-03-19,16:53:11.533,0.108643, 0.040527, 0.999268,0.000000, 0.961304, -0.076294,rivka
2020-03-19,16:53:11.561,0.108887, 0.043945, 0.990967,-2.441406, 0.740051, 1.411438,rivka
2020-03-19,16:53:11.589,0.116211, 0.020264, 0.969482,0.770569, 1.564026, 0.671387,rivka
2020-03-19,16:53:11.620,0.112793, 0.034912, 0.968262,4.112244, 2.456665, 0.602722,rivka
2020-03-19,16:53:11.648,0.124268, 0.036377, 0.985107,3.593445, 4.127502, 0.984192,rivka
2020-03-19,16:53:11.677,0.115479, 0.044678, 0.985840,-0.389099, 5.134583, 2.006531,rivka
2020-03-19,16:53:11.705,0.099609, 0.050537, 0.960449,-2.021790, 5.088806, 2.410889,rivka
2020-03-19,16:53:11.732,0.114746, 0.039307, 0.983154,-2.822876, 5.264282, 1.243591,rivka
2020-03-19,16:53:11.760,0.109131, 0.038574, 0.977295,-3.898621, 7.766724, 0.373840,rivka
2020-03-19,16:53:11.790,0.109619, 0.030762, 0.981689,1.396179, 7.957458, 0.946045,rivka
2020-03-19,16:53:11.819,0.109863, 0.037842, 0.977539,0.396729, 7.240295, 0.389099,rivka
2020-03-19,16:53:11.847,0.115234, 0.044189, 0.976807,-2.113342, 7.644653, 1.144409,rivka
2020-03-19,16:53:11.875,0.121094, 0.034424, 0.978760,0.534058, 8.148193, 2.555847,rivka
2020-03-19,16:53:11.904,0.121826, 0.043701, 0.989990,3.387451, 7.835388, 4.325867,rivka
2020-03-19,16:53:11.934,0.129639, 0.025879, 0.975342,6.027222, 13.298035, 5.012512,rivka
2020-03-19,16:53:11.962,0.125732, 0.041992, 0.976562,9.323120, 6.263733, 5.813599,rivka
2020-03-19,16:53:11.990,0.118164, 0.060791, 0.988770,0.114441, 10.665894, 4.562378,rivka
2020-03-19,16:53:12.018,0.121338, 0.077881, 0.991211,-2.365112, 13.183594, 4.638672,rivka
2020-03-19,16:53:12.050,0.095215, 0.062256, 0.977783,-0.846863, 14.694214, 5.157471,rivka
2020-03-19,16:53:12.082,0.071777, 0.044678, 0.959961,-1.892090, 16.860962, 7.125854,rivka
2020-03-19,16:53:12.110,0.057373, 0.046387, 0.955566,-2.540588, 18.424988, 5.996704,rivka
2020-03-19,16:53:12.138,0.025635, 0.066895, 0.982422,1.327515, 19.104004, 4.890442,rivka
2020-03-19,16:53:12.165,0.012939, 0.043457, 0.996582,-0.022888, 20.141602, 4.684448,rivka
2020-03-19,16:53:12.194,-0.029785, 0.077881, 0.982422,-0.991821, 20.935059, 3.746033,rivka
2020-03-19,16:53:12.223,-0.045166, 0.066406, 0.975342,-1.594543, 20.736694, 0.877380,rivka
2020-03-19,16:53:12.251,-0.043213, 0.059082, 0.994629,-7.110596, 16.662598, -1.220703,rivka
2020-03-19,16:53:12.278,-0.040283, 0.049805, 1.020264,-6.675720, 14.953613, 0.480652,rivka
2020-03-19,16:53:12.306,-0.060303, 0.049316, 1.024658,-0.656128, 16.311646, -1.113892,rivka
2020-03-19,16:53:12.334,-0.031738, 0.057861, 1.004150,-1.495361, 12.741089, -3.089905,rivka
2020-03-19,16:53:12.363,-0.029297, 0.032959, 0.966064,-1.998901, 7.797241, -3.967285,rivka
2020-03-19,16:53:12.390,-0.014160, 0.016113, 1.011719,2.700806, 7.858276, -2.990723,rivka
2020-03-19,16:53:12.418,-0.017578, 0.056396, 0.992432,7.408142, 6.683350, -3.944397,rivka
2020-03-19,16:53:12.446,-0.017334, 0.065186, 0.979492,1.953125, 3.768921, -3.334045,rivka
2020-03-19,16:53:12.475,-0.020020, 0.058838, 0.970703,0.038147, 0.900269, -1.655579,rivka
2020-03-19,16:53:12.505,-0.016602, 0.052734, 0.992676,-2.937317, 0.526428, -1.922607,rivka
2020-03-19,16:53:12.534,-0.027344, 0.075684, 0.993896,-0.122070, -0.366211, 0.297546,rivka
2020-03-19,16:53:12.561,-0.031494, 0.063965, 0.990723,-2.967834, -0.419617, 0.236511,rivka
2020-03-19,16:53:12.589,-0.030029, 0.061035, 0.973145,-2.616882, -1.304626, -0.205994,rivka
2020-03-19,16:53:12.619,-0.020508, 0.047852, 0.994629,-6.080627, -0.686646, -0.503540,rivka
2020-03-19,16:53:12.647,-0.028076, 0.063477, 0.980225,-4.127502, -1.403809, -0.930786,rivka
2020-03-19,16:53:12.675,0.002197, 0.057129, 0.997559,-2.677917, 0.183105, -0.587463,rivka
2020-03-19,16:53:12.702,0.011475, 0.053955, 0.999756,0.274658, 2.250671, -1.930237,rivka
2020-03-19,16:53:12.731,0.016846, 0.044434, 0.980225,1.426697, 4.028320, 0.671387,rivka
2020-03-19,16:53:12.760,0.000488, 0.053955, 0.977051,-0.518799, 4.608154, 1.892090,rivka
2020-03-19,16:53:12.787,-0.009277, 0.062744, 1.004395,-0.633240, 6.202698, 1.617432,rivka
2020-03-19,16:53:12.815,-0.019775, 0.064453, 0.986084,0.816345, 6.874084, 0.259399,rivka
2020-03-19,16:53:12.842,-0.028320, 0.057129, 0.958496,-1.457214, 6.629944, 0.129700,rivka
2020-03-19,16:53:12.871,-0.035645, 0.055664, 0.980957,-3.150940, 5.439758, -0.312805,rivka
2020-03-19,16:53:12.901,-0.030518, 0.064453, 1.003662,1.228333, 5.836487, -0.389099,rivka
2020-03-19,16:53:12.930,-0.029541, 0.050781, 0.993896,-2.090454, 5.805969, -0.610352,rivka
2020-03-19,16:53:12.958,-0.045654, 0.055664, 0.968994,0.991821, 4.486084, -1.121521,rivka
2020-03-19,16:53:12.985,-0.028320, 0.058350, 0.988525,-0.656128, 3.684998, -1.716614,rivka
2020-03-19,16:53:13.014,-0.020996, 0.056641, 0.994629,0.473022, 3.471375, -1.235962,rivka
2020-03-19,16:53:13.042,-0.035645, 0.060303, 0.973877,1.159668, 4.112244, -0.030518,rivka
2020-03-19,16:53:13.070,-0.040283, 0.069580, 0.980957,-1.762390, 2.128601, -0.755310,rivka
2020-03-19,16:53:13.098,-0.047119, 0.082520, 0.984619,0.839233, 1.342773, -1.174927,rivka
2020-03-19,16:53:13.125,-0.035156, 0.066406, 0.985352,-0.968933, 0.732422, -0.274658,rivka
2020-03-19,16:53:13.154,-0.042969, 0.068604, 0.997559,-4.302979, 0.198364, -0.549316,rivka
2020-03-19,16:53:13.183,-0.040771, 0.078125, 0.991699,-3.753662, 0.244141, -0.427246,rivka
2020-03-19,16:53:13.211,-0.036133, 0.068359, 0.988281,-6.210327, 0.656128, -1.792908,rivka
2020-03-19,16:53:13.239,-0.029785, 0.065918, 0.976074,-4.104614, -0.785828, -1.464844,rivka
2020-03-19,16:53:13.267,-0.021240, 0.058105, 0.999756,-4.409790, 0.053406, -1.358032,rivka
2020-03-19,16:53:13.296,-0.008301, 0.054688, 0.995117,-3.860474, 1.655579, -1.045227,rivka
2020-03-19,16:53:13.327,-0.010986, 0.062744, 1.002686,-0.503540, 1.838684, -1.892090,rivka
2020-03-19,16:53:13.355,-0.019775, 0.074219, 0.996338,0.701904, 3.776550, 1.014709,rivka
2020-03-19,16:53:13.382,-0.020020, 0.062988, 0.987793,1.464844, 4.768372, 1.220703,rivka
2020-03-19,16:53:13.410,-0.014648, 0.061768, 0.989990,-1.647949, 6.172180, 1.396179,rivka
2020-03-19,16:53:13.439,-0.035645, 0.068359, 0.968506,-0.503540, 6.896973, 2.014160,rivka
2020-03-19,16:53:13.470,-0.049805, 0.070557, 0.976807,-1.296997, 6.195068, 0.633240,rivka
2020-03-19,16:53:13.498,-0.047852, 0.074463, 0.991211,-3.181458, 6.790161, -0.228882,rivka
2020-03-19,16:53:13.526,-0.039795, 0.066895, 0.986816,-1.945496, 7.232666, 0.839233,rivka
2020-03-19,16:53:13.553,-0.050293, 0.049805, 0.958740,-2.586365, 6.362915, 0.709534,rivka
2020-03-19,16:53:13.582,-0.054688, 0.069580, 0.982422,-1.266479, 5.355835, 0.007629,rivka
2020-03-19,16:53:13.612,-0.056641, 0.070068, 1.003174,-2.548218, 5.844116, -1.152039,rivka
2020-03-19,16:53:13.639,-0.048096, 0.064453, 1.000977,-3.173828, 3.280640, -1.693726,rivka
2020-03-19,16:53:13.670,-0.044922, 0.059814, 0.978760,-4.013062, 1.770020, -1.625061,rivka
2020-03-19,16:53:13.697,-0.053955, 0.051270, 0.973145,0.579834, 0.602722, -0.732422,rivka
2020-03-19,16:53:13.726,-0.068604, 0.065186, 0.959717,2.555847, -0.732422, -1.419067,rivka
2020-03-19,16:53:13.755,-0.080566, 0.087891, 0.993164,-2.471924, -4.913330, -2.265930,rivka
2020-03-19,16:53:13.783,-0.073486, 0.075928, 0.976807,-3.700256, -7.644653, -3.433228,rivka
2020-03-19,16:53:13.810,-0.052490, 0.068604, 0.972168,-2.883911, -10.772705, -3.906250,rivka
2020-03-19,16:53:13.838,-0.031494, 0.062256, 0.978516,-0.190735, -14.572144, -4.013062,rivka
2020-03-19,16:53:13.867,-0.019531, 0.070068, 1.000732,0.762939, -14.282227, -3.494263,rivka
2020-03-19,16:53:13.896,-0.012939, 0.093018, 0.987305,4.920959, -13.710022, -1.922607,rivka
2020-03-19,16:53:13.923,-0.019287, 0.065430, 1.015869,3.875732, -16.563416, -0.785828,rivka
2020-03-19,16:53:13.951,-0.021729, 0.085693, 1.027588,4.486084, -15.731812, -2.929688,rivka
2020-03-19,16:53:13.979,-0.018555, 0.093018, 1.009277,4.478455, -17.272949, -3.463745,rivka
2020-03-19,16:53:14.008,-0.013184, 0.103027, 0.987793,2.197266, -19.950867, -4.249573,rivka
2020-03-19,16:53:14.037,0.023926, 0.080566, 0.987305,-8.331299, -20.080566, -5.111694,rivka
2020-03-19,16:53:14.065,0.049805, 0.048828, 0.992188,-14.328003, -19.546509, -4.699707,rivka
2020-03-19,16:53:14.092,0.076904, 0.057373, 0.979004,-14.266968, -16.746521, -4.478455,rivka
2020-03-19,16:53:14.120,0.082031, 0.061768, 0.979004,-8.003235, -20.187378, -3.158569,rivka
2020-03-19,16:53:14.150,0.089355, 0.068604, 0.966553,1.052856, -20.866394, -0.541687,rivka
2020-03-19,16:53:14.179,0.084229, 0.069336, 0.963623,-0.999451, -25.733948, 1.907349,rivka
2020-03-19,16:53:14.207,0.094482, 0.060791, 1.000488,-7.308960, -21.217346, -4.241943,rivka
2020-03-19,16:53:14.234,0.121826, 0.060059, 0.990479,-9.185791, -17.486572, -6.919861,rivka
2020-03-19,16:53:14.262,0.111572, 0.059326, 0.944092,-3.700256, -20.042419, -6.698608,rivka
2020-03-19,16:53:14.291,0.144531, 0.050293, 0.972656,5.668640, -27.839661, -5.813599,rivka
2020-03-19,16:53:14.320,0.168457, 0.050293, 0.993652,3.067017, -20.202637, -4.447937,rivka
2020-03-19,16:53:14.349,0.174072, 0.066162, 0.968018,3.067017, -16.517639, -3.723145,rivka
2020-03-19,16:53:14.376,0.191162, 0.052979, 0.946289,-16.235352, 25.474548, -6.286621,rivka
2020-03-19,16:53:14.404,0.200928, 0.069824, 0.960205,10.261536, -12.458801, 1.930237,rivka
2020-03-19,16:53:14.433,0.205811, 0.072998, 0.957520,7.316589, -7.881165, 3.097534,rivka
2020-03-19,16:53:14.461,0.208740, 0.084717, 0.961670,-1.869202, -2.746582, 2.159119,rivka
2020-03-19,16:53:14.489,0.208740, 0.071777, 0.972412,-4.920959, 2.586365, 1.304626,rivka
2020-03-19,16:53:14.517,0.193848, 0.068848, 0.951172,-2.250671, 4.974365, 2.426147,rivka
2020-03-19,16:53:14.544,0.189209, 0.069580, 0.973633,3.059387, 7.019043, 3.013611,rivka
2020-03-19,16:53:14.572,0.177979, 0.068115, 0.983398,4.028320, 7.263184, 3.242493,rivka
2020-03-19,16:53:14.600,0.170410, 0.078125, 0.976318,3.509521, 7.064819, 2.746582,rivka
2020-03-19,16:53:14.628,0.159668, 0.101562, 0.985596,2.838135, 5.790710, 2.227783,rivka
2020-03-19,16:53:14.656,0.162842, 0.085449, 0.971191,4.508972, 5.233765, 1.739502,rivka
2020-03-19,16:53:14.683,0.158447, 0.091553, 0.973145,4.020691, 3.227234, 0.801086,rivka
2020-03-19,16:53:14.712,0.163330, 0.096680, 0.968506,3.959656, 3.135681, 3.837585,rivka
2020-03-19,16:53:14.740,0.140625, 0.094482, 0.980713,2.601624, 2.815247, 3.570557,rivka
2020-03-19,16:53:14.767,0.144775, 0.101807, 0.952148,-0.831604, 1.991272, 2.616882,rivka
2020-03-19,16:53:14.795,0.143555, 0.102295, 0.978516,-0.106812, -0.053406, 0.221252,rivka
2020-03-19,16:53:14.823,0.145264, 0.101807, 0.998047,0.366211, -1.068115, 0.480652,rivka
2020-03-19,16:53:14.852,0.155029, 0.100586, 0.977783,-2.815247, -0.274658, -1.159668,rivka
2020-03-19,16:53:14.881,0.163818, 0.105469, 0.978027,-6.797791, -2.479553, -1.205444,rivka
2020-03-19,16:53:14.909,0.185791, 0.093750, 0.960938,-5.714417, -2.944946, 1.296997,rivka
2020-03-19,16:53:14.937,0.191162, 0.076904, 0.971436,-5.500793, -3.845215, 2.975464,rivka
2020-03-19,16:53:14.964,0.193115, 0.082275, 0.969971,-3.860474, 2.349854, 1.060486,rivka
2020-03-19,16:53:14.993,0.202637, 0.096191, 0.972412,-1.296997, 5.920410, 0.442505,rivka
2020-03-19,16:53:15.021,0.195068, 0.098389, 0.964111,-1.159668, 6.011963, 2.365112,rivka
2020-03-19,16:53:15.049,0.182617, 0.109131, 0.974609,-1.274109, 7.522583, 3.120422,rivka
2020-03-19,16:53:15.077,0.173584, 0.088135, 0.984131,-3.410339, 8.094788, 2.166748,rivka
2020-03-19,16:53:15.104,0.164307, 0.099365, 0.971680,-0.289917, 8.216858, 1.533508,rivka
2020-03-19,16:53:15.133,0.161377, 0.085938, 0.979736,0.808716, 7.713318, 1.029968,rivka
2020-03-19,16:53:15.160,0.148926, 0.087891, 0.975830,0.373840, 5.432129, 1.411438,rivka
2020-03-19,16:53:15.188,0.145020, 0.097656, 0.990723,0.656128, 2.380371, 0.785828,rivka
2020-03-19,16:53:15.216,0.142578, 0.098389, 1.000977,2.937317, 2.655029, 1.197815,rivka
2020-03-19,16:53:15.244,0.128906, 0.099609, 0.971191,3.189087, 1.411438, -0.694275,rivka
2020-03-19,16:53:15.272,0.133301, 0.104980, 0.971436,2.090454, -1.434326, -1.106262,rivka
2020-03-19,16:53:15.300,0.134277, 0.103027, 0.979492,0.404358, -1.876831, -2.853394,rivka
2020-03-19,16:53:15.327,0.145752, 0.114746, 0.980225,-2.540588, -4.524231, -2.990723,rivka
2020-03-19,16:53:15.355,0.172607, 0.106934, 0.987549,-5.172729, -4.112244, -2.159119,rivka
2020-03-19,16:53:15.383,0.189941, 0.085205, 0.968262,-2.082825, -2.143860, -1.441956,rivka
2020-03-19,16:53:15.412,0.187988, 0.095215, 0.968506,-1.281738, -0.473022, -1.037598,rivka
2020-03-19,16:53:15.444,0.193604, 0.108398, 0.967773,1.899719, 0.572205, -0.541687,rivka
2020-03-19,16:53:15.472,0.196045, 0.101807, 0.963623,-3.311157, 3.623962, 0.083923,rivka
2020-03-19,16:53:15.500,0.172607, 0.100586, 0.962402,-7.003784, 7.186890, -0.839233,rivka
2020-03-19,16:53:15.528,0.179199, 0.103271, 0.952637,-10.452271, 11.558533, -1.808167,rivka
2020-03-19,16:53:15.557,0.178955, 0.082520, 0.971436,-21.400452, 17.494202, -5.897522,rivka
2020-03-19,16:53:15.586,0.188965, 0.086670, 0.960693,-25.848389, 20.736694, -5.859375,rivka
2020-03-19,16:53:15.613,0.149414, 0.048096, 0.979980,-30.006409, 17.578125, -3.662109,rivka
2020-03-19,16:53:15.641,0.123779, 0.054443, 0.971924,-23.223877, 23.490906, -7.637024,rivka
2020-03-19,16:53:15.669,0.121338, 0.021240, 0.877441,-2.563477, 27.893066, -9.040833,rivka
2020-03-19,16:53:15.699,0.093994, 0.065918, 1.053955,-5.401611, 35.339355, -8.911133,rivka
2020-03-19,16:53:15.726,0.091553, 0.077393, 1.007812,-0.610352, 31.578064, -5.439758,rivka
2020-03-19,16:53:15.754,0.058838, 0.075195, 1.004150,-6.530762, 29.403687, -7.369995,rivka
2020-03-19,16:53:15.781,0.072021, 0.046143, 0.966309,-11.909485, 30.258179, -9.162903,rivka
2020-03-19,16:53:15.810,0.094727, 0.010498, 0.948730,-28.732300, 25.138855, -7.507324,rivka
2020-03-19,16:53:15.841,0.085693, 0.025635, 1.006836,-21.125793, 24.093628, -1.525879,rivka
2020-03-19,16:53:15.869,0.065186, 0.007568, 0.976074,7.377625, 29.571533, 2.441406,rivka
2020-03-19,16:53:15.897,0.022705, 0.029541, 0.942627,10.871887, 27.130127, 2.120972,rivka
2020-03-19,16:53:15.924,0.006104, 0.036865, 0.985352,26.725769, 29.045105, 5.172729,rivka
2020-03-19,16:53:15.953,-0.026855, 0.049316, 0.994141,17.570496, 28.862000, 4.592896,rivka
2020-03-19,16:53:15.982,-0.052979, 0.065430, 0.999023,21.728516, 29.548645, 6.004333,rivka
2020-03-19,16:53:16.010,-0.079834, 0.064209, 0.971436,0.518799, 18.409729, 4.600525,rivka
2020-03-19,16:53:16.038,-0.099365, 0.066162, 1.002441,-13.046265, 14.762878, 2.090454,rivka
2020-03-19,16:53:16.066,-0.126953, 0.072754, 1.006348,-8.064270, 14.076233, -0.846863,rivka
2020-03-19,16:53:16.095,-0.131104, 0.067139, 0.993164,-3.158569, 9.078979, -1.884460,rivka
2020-03-19,16:53:16.124,-0.112793, 0.054688, 1.002441,-6.179810, 2.891541, -2.906799,rivka
2020-03-19,16:53:16.152,-0.092285, 0.043945, 1.019287,-6.881714, 1.823425, -3.097534,rivka
2020-03-19,16:53:16.180,-0.085205, 0.037598, 0.993652,-0.549316, 0.236511, -2.098083,rivka
2020-03-19,16:53:16.207,-0.092041, 0.053955, 0.943604,8.766174, -0.915527, -1.510620,rivka
2020-03-19,16:53:16.236,-0.081299, 0.052979, 0.972412,4.341125, -2.838135, -3.288269,rivka
2020-03-19,16:53:16.266,-0.080811, 0.076172, 0.977539,1.457214, -1.693726, -4.402161,rivka
2020-03-19,16:53:16.296,-0.047607, 0.078857, 0.980713,-1.976013, -4.226685, -3.562927,rivka
2020-03-19,16:53:16.325,-0.025146, 0.058594, 0.991455,-5.836487, -3.303528, -3.097534,rivka
2020-03-19,16:53:16.352,-0.009766, 0.046875, 0.960449,-2.899170, -4.135132, 0.282288,rivka
2020-03-19,16:53:16.382,0.004883, 0.062256, 1.001953,-5.065918, -4.211426, 1.869202,rivka
2020-03-19,16:53:16.411,0.007324, 0.055420, 0.990723,-12.786865, -4.058838, 3.036499,rivka
2020-03-19,16:53:16.439,0.010498, 0.044678, 0.995850,-13.328552, -4.180908, 5.081177,rivka
2020-03-19,16:53:16.467,-0.001953, 0.036865, 0.951416,-14.823914, 0.686646, 6.294250,rivka
2020-03-19,16:53:16.495,-0.033203, 0.039795, 0.967529,-1.052856, -0.358582, 6.584167,rivka
2020-03-19,16:53:16.523,-0.053711, 0.056152, 0.986816,1.411438, 2.655029, 4.554749,rivka
2020-03-19,16:53:16.555,-0.075439, 0.073975, 0.991699,-2.029419, 1.243591, 2.754211,rivka
2020-03-19,16:53:16.583,-0.074219, 0.049805, 0.999512,-8.079529, 0.183105, 0.801086,rivka
2020-03-19,16:53:16.611,-0.062256, 0.037598, 0.997559,-6.340027, 0.999451, -0.389099,rivka
2020-03-19,16:53:16.638,-0.053955, 0.026367, 1.010498,-8.323669, 1.228333, -1.182556,rivka
2020-03-19,16:53:16.668,-0.058594, 0.029541, 0.989258,-4.844666, 1.014709, -1.724243,rivka
2020-03-19,16:53:16.700,-0.058105, 0.034668, 0.991211,-5.317688, -0.770569, -1.075745,rivka
2020-03-19,16:53:16.728,-0.049561, 0.029785, 0.993652,-6.103516, -1.663208, -1.869202,rivka
2020-03-19,16:53:16.756,-0.028076, 0.024658, 0.999268,-2.647400, -0.549316, -2.197266,rivka
2020-03-19,16:53:16.784,-0.008301, 0.029053, 0.984863,6.263733, 0.625610, -1.502991,rivka
2020-03-19,16:53:16.812,0.000977, 0.037109, 0.980713,1.762390, 0.091553, -1.579285,rivka
2020-03-19,16:53:16.840,0.011963, 0.035400, 0.991455,2.655029, 0.900269, 0.602722,rivka
2020-03-19,16:53:16.868,0.007324, 0.036133, 0.964355,4.043579, 1.197815, 1.426697,rivka
2020-03-19,16:53:16.896,0.010010, 0.033203, 0.989746,4.882812, 3.128052, 2.258301,rivka
2020-03-19,16:53:16.924,-0.018066, 0.054932, 0.956787,4.547119, 3.532410, 1.800537,rivka
2020-03-19,16:53:16.952,-0.030029, 0.053955, 0.984863,1.617432, 3.540039, 1.884460,rivka
2020-03-19,16:53:16.980,-0.046875, 0.051514, 0.982422,-5.744934, 3.540039, 0.511169,rivka
2020-03-19,16:53:17.008,-0.044434, 0.054443, 1.005371,-9.376526, 4.135132, -0.518799,rivka
2020-03-19,16:53:17.036,-0.041992, 0.050293, 0.995361,-8.697510, 3.417969, -1.167297,rivka
2020-03-19,16:53:17.064,-0.034180, 0.033936, 1.014893,-1.358032, 4.753113, -1.937866,rivka
2020-03-19,16:53:17.096,-0.034180, 0.045166, 0.967529,-2.410889, 2.883911, 0.320435,rivka
2020-03-19,16:53:17.126,-0.030273, 0.031738, 1.005127,0.259399, 4.913330, 0.038147,rivka
2020-03-19,16:53:17.153,-0.032471, 0.024658, 0.979980,2.632141, 4.226685, 0.724792,rivka
2020-03-19,16:53:17.181,-0.041016, 0.045410, 0.980957,4.669189, 4.493713, 1.091003,rivka
2020-03-19,16:53:17.209,-0.048096, 0.076660, 0.980225,7.713318, 0.450134, 3.776550,rivka
2020-03-19,16:53:17.238,-0.061279, 0.047607, 0.993408,0.625610, -0.656128, 0.320435,rivka
2020-03-19,16:53:17.265,-0.066406, 0.048340, 0.977783,-1.907349, -2.731323, -0.328064,rivka
2020-03-19,16:53:17.293,-0.056885, 0.067383, 0.969727,-2.716064, -12.100220, 2.677917,rivka
2020-03-19,16:53:17.321,-0.066895, 0.056396, 1.024658,14.465332, -18.287659, 6.484985,rivka
2020-03-19,16:53:17.350,-0.044678, 0.070312, 1.031982,48.934937, -22.415161, 14.015198,rivka
2020-03-19,16:53:17.379,-0.006592, 0.052979, 1.020020,40.260315, -25.382996, 12.214661,rivka
2020-03-19,16:53:17.408,-0.021240, 0.114014, 0.976807,20.759583, -31.677246, 7.835388,rivka
2020-03-19,16:53:17.435,0.017578, 0.146973, 1.014648,12.527466, -28.892517, 1.220703,rivka
2020-03-19,16:53:17.463,0.040527, 0.136963, 0.989014,8.796692, -26.405334, 0.732422,rivka
2020-03-19,16:53:17.492,0.050293, 0.143799, 0.968018,21.430969, -28.701782, 7.827759,rivka
2020-03-19,16:53:17.522,0.058838, 0.139160, 0.929443,-7.339478, -33.996582, 2.395630,rivka
2020-03-19,16:53:17.550,0.099365, 0.127441, 0.950439,-19.256592, -33.950806, -5.195618,rivka
2020-03-19,16:53:17.579,0.152832, 0.108154, 1.014648,-21.072388, -35.614014, -4.570007,rivka
2020-03-19,16:53:17.607,0.172363, 0.117676, 0.982178,-5.043030, -36.384583, 5.180359,rivka
2020-03-19,16:53:17.636,0.196045, 0.107666, 0.970459,5.249023, -36.506653, 5.653381,rivka
2020-03-19,16:53:17.665,0.190674, 0.104980, 0.923096,3.105164, -36.064148, 8.285522,rivka
2020-03-19,16:53:17.693,0.194580, 0.126465, 0.978271,-9.552002, -30.563354, 2.609253,rivka
2020-03-19,16:53:17.721,0.192383, 0.133545, 0.958008,-11.421204, -30.982971, 1.983643,rivka
2020-03-19,16:53:17.750,0.189453, 0.115967, 1.000488,-1.998901, -28.152466, -0.305176,rivka
2020-03-19,16:53:17.781,0.214355, 0.105469, 0.940918,-3.845215, -26.519775, 0.099182,rivka
2020-03-19,16:53:17.809,0.158691, 0.056152, 1.030273,-28.678894, -36.155701, 1.335144,rivka
2020-03-19,16:53:17.839,0.265869, 0.095947, 0.960693,-6.866455, -28.495789, -0.862122,rivka
2020-03-19,16:53:17.871,0.292480, 0.103027, 0.946777,-9.460449, -22.239685, -3.501892,rivka
2020-03-19,16:53:17.899,0.330566, 0.074951, 0.936035,-4.478455, -17.547607, -1.602173,rivka
2020-03-19,16:53:17.928,0.340332, 0.087158, 0.923828,-7.011414, -8.689880, -0.976562,rivka
2020-03-19,16:53:17.961,0.344482, 0.093750, 0.937012,-8.384705, -2.342224, 1.907349,rivka
2020-03-19,16:53:17.988,0.347656, 0.086914, 0.933838,-5.950928, 6.973267, 3.067017,rivka
2020-03-19,16:53:18.017,0.312744, 0.070557, 0.942871,-5.897522, 12.802124, 2.548218,rivka
2020-03-19,16:53:18.045,0.302002, 0.070801, 0.935547,-5.546570, 14.160156, 4.150391,rivka
2020-03-19,16:53:18.075,0.282227, 0.095947, 0.953369,-8.384705, 14.137268, 2.799988,rivka
2020-03-19,16:53:18.104,0.254883, 0.090088, 0.958496,-11.146545, 9.353638, 1.853943,rivka
2020-03-19,16:53:18.132,0.250000, 0.077881, 0.940186,-4.608154, 7.522583, 1.167297,rivka
2020-03-19,16:53:18.160,0.273682, 0.075439, 0.953857,-1.358032, 5.722046, 1.945496,rivka
2020-03-19,16:53:18.188,0.261719, 0.073730, 0.982422,-3.517151, 1.937866, -0.152588,rivka
2020-03-19,16:53:18.217,0.256836, 0.076416, 0.971436,-2.151489, 2.120972, -1.182556,rivka
2020-03-19,16:53:18.246,0.252686, 0.068115, 0.946045,4.600525, -0.816345, 1.632690,rivka
2020-03-19,16:53:18.274,0.268799, 0.074219, 0.958008,5.737305, -3.089905, 1.083374,rivka
2020-03-19,16:53:18.302,0.251221, 0.091064, 0.945801,6.744385, -4.913330, -0.770569,rivka
2020-03-19,16:53:18.330,0.284424, 0.093506, 0.952393,0.755310, -5.256653, -0.831604,rivka
