timestamp,ax,ay,az,gx,gy,gz,label
2020-03-22,14:38:00.190,-0.271729, -0.080078, 0.971191,-3.021240, 2.204895, 0.770569, rivka
2020-03-22,14:38:00.217,-0.230957, -0.073242, 0.947266,-5.798340, 1.556396, -1.800537, rivka
2020-03-22,14:38:00.245,-0.211426, -0.075439, 0.935303,-0.404358, -1.045227, -1.602173, rivka
2020-03-22,14:38:00.272,-0.208008, -0.054443, 0.947998,-0.968933, 0.495911, -0.099182, rivka
2020-03-22,14:38:00.299,-0.228516, -0.073486, 0.978760,-5.401611, 2.876282, -0.900269, rivka
2020-03-22,14:38:00.328,-0.227783, -0.092041, 0.959717,-2.288818, 0.892639, -1.228333, rivka
2020-03-22,14:38:00.358,-0.209229, -0.056885, 0.928223,0.267029, -0.244141, -0.190735, rivka
2020-03-22,14:38:00.386,-0.199463, -0.032471, 0.911865,-2.929688, 3.211975, 2.876282, rivka
2020-03-22,14:38:00.413,-0.239746, -0.072998, 0.942627,-3.471375, 1.274109, 0.793457, rivka
2020-03-22,14:38:00.440,-0.259521, -0.110840, 0.975098,-1.235962, -2.853394, -3.135681, rivka
2020-03-22,14:38:00.470,-0.181885, -0.052246, 0.993652,-2.426147, 0.923157, -1.136780, rivka
2020-03-22,14:38:00.498,-0.174072, -0.052734, 0.940674,-2.349854, 1.487732, 2.067566, rivka
2020-03-22,14:38:00.525,-0.216064, -0.048584, 0.963135,-0.839233, 0.808716, 0.778198, rivka
2020-03-22,14:38:00.553,-0.234375, -0.078613, 0.954102,-3.158569, 2.067566, -1.716614, rivka
2020-03-22,14:38:00.580,-0.214111, -0.084961, 0.942627,-1.701355, 0.938416, -1.159668, rivka
2020-03-22,14:38:00.608,-0.204346, -0.067871, 0.948242,0.946045, 0.335693, -1.434326, rivka
2020-03-22,14:38:00.638,-0.172363, -0.041504, 0.973633,-1.152039, 2.784729, 0.778198, rivka
2020-03-22,14:38:00.666,-0.196777, -0.060059, 0.935791,-3.852844, 4.158020, 1.792908, rivka
2020-03-22,14:38:00.693,-0.235107, -0.096924, 0.924805,-0.389099, 2.624512, 0.816345, rivka
2020-03-22,14:38:00.721,-0.237061, -0.070801, 0.951172,-2.342224, 2.227783, -0.038147, rivka
2020-03-22,14:38:00.750,-0.212646, -0.053955, 0.949951,-1.045227, 2.136230, -0.457764, rivka
2020-03-22,14:38:00.778,-0.196289, -0.058594, 0.953369,0.297546, 1.800537, -1.327515, rivka
2020-03-22,14:38:00.806,-0.225830, -0.066406, 0.980957,-4.135132, 2.799988, 0.083923, rivka
2020-03-22,14:38:00.834,-0.202148, -0.062256, 0.952148,-2.044678, 1.274109, 0.205994, rivka
2020-03-22,14:38:00.861,-0.225830, -0.056152, 0.946289,-2.792358, 1.548767, 0.640869, rivka
2020-03-22,14:38:00.889,-0.193359, -0.052979, 0.946289,-4.562378, 4.013062, 0.526428, rivka
2020-03-22,14:38:00.918,-0.192383, -0.055908, 0.939209,1.617432, 3.196716, 2.326965, rivka
2020-03-22,14:38:00.945,-0.251221, -0.083008, 0.973389,-3.303528, 3.158569, -0.923157, rivka
2020-03-22,14:38:00.973,-0.245361, -0.098389, 0.974854,-2.349854, 2.166748, -2.319336, rivka
2020-03-22,14:38:01.000,-0.208008, -0.066406, 0.950684,0.953674, -0.221252, -2.159119, rivka
2020-03-22,14:38:01.028,-0.215332, -0.061035, 0.985840,2.624512, -1.029968, 0.198364, rivka
2020-03-22,14:38:01.059,-0.167725, -0.035889, 0.940430,-4.096985, 4.203796, 2.502441, rivka
2020-03-22,14:38:01.088,-0.243896, -0.085693, 0.933594,1.548767, 1.144409, -0.877380, rivka
2020-03-22,14:38:01.116,-0.225830, -0.066162, 0.948975,-1.052856, 0.930786, -1.853943, rivka
2020-03-22,14:38:01.143,-0.182617, -0.054199, 0.981934,-1.701355, 0.473022, -1.419067, rivka
2020-03-22,14:38:01.171,-0.160400, -0.026367, 0.961914,-1.060486, 3.387451, 2.288818, rivka
2020-03-22,14:38:01.198,-0.225342, -0.048828, 0.939697,-4.814148, 4.440308, 0.373840, rivka
2020-03-22,14:38:01.225,-0.234375, -0.059570, 0.949707,-2.105713, 2.189636, -0.526428, rivka
2020-03-22,14:38:01.252,-0.218262, -0.054199, 0.938721,-1.556396, 1.129150, 0.473022, rivka
2020-03-22,14:38:01.279,-0.197998, -0.041992, 0.927002,1.083374, 1.693726, 1.777649, rivka
2020-03-22,14:38:01.309,-0.197754, -0.047119, 0.937012,-3.562927, 4.753113, 2.265930, rivka
2020-03-22,14:38:01.339,-0.235596, -0.074463, 0.985596,-1.647949, 1.579285, 0.228882, rivka
2020-03-22,14:38:01.368,-0.255127, -0.093750, 0.952881,-2.296448, 0.793457, 0.091553, rivka
2020-03-22,14:38:01.395,-0.218994, -0.086426, 0.910400,1.052856, -0.236511, -0.885010, rivka
2020-03-22,14:38:01.422,-0.179932, -0.034668, 0.953369,5.561829, 0.434875, 1.533508, rivka
2020-03-22,14:38:01.450,-0.200928, -0.032471, 1.000732,1.991272, 0.938416, 3.715515, rivka
2020-03-22,14:38:01.477,-0.184326, -0.039795, 0.942871,-4.089355, 3.662109, 5.569458, rivka
2020-03-22,14:38:01.505,-0.194336, -0.041260, 0.924316,0.503540, 3.448486, 6.462097, rivka
2020-03-22,14:38:01.532,-0.249512, -0.056152, 0.942383,0.572205, 3.135681, 3.097534, rivka
2020-03-22,14:38:01.559,-0.248535, -0.063232, 0.961182,-4.241943, 2.067566, -1.602173, rivka
2020-03-22,14:38:01.588,-0.214600, -0.052734, 0.985840,-3.570557, -0.396729, -1.205444, rivka
2020-03-22,14:38:01.619,-0.180908, -0.039795, 0.968262,-2.883911, -0.137329, 2.365112, rivka
2020-03-22,14:38:01.648,-0.200439, -0.056641, 0.915527,-3.242493, 0.076294, 0.251770, rivka
2020-03-22,14:38:01.675,-0.222168, -0.058838, 0.990479,-2.365112, -0.358582, 0.427246, rivka
2020-03-22,14:38:01.702,-0.247070, -0.071777, 0.974365,-4.325867, -1.350403, -0.907898, rivka
2020-03-22,14:38:01.731,-0.185303, -0.053223, 0.905762,-2.487183, -0.816345, -2.006531, rivka
2020-03-22,14:38:01.758,-0.161621, -0.031250, 0.928955,-0.488281, 2.349854, 0.022888, rivka
2020-03-22,14:38:01.785,-0.232910, -0.047607, 1.002197,-3.448486, 2.555847, 0.747681, rivka
2020-03-22,14:38:01.812,-0.236572, -0.068359, 0.981445,-7.453918, 3.166199, -1.991272, rivka
2020-03-22,14:38:01.839,-0.195312, -0.073242, 0.929688,-2.120972, -0.564575, -0.564575, rivka
2020-03-22,14:38:01.869,-0.208984, -0.055908, 0.950684,0.564575, 0.694275, 1.907349, rivka
2020-03-22,14:38:01.900,-0.204346, -0.052002, 0.966064,-3.181458, 3.273010, -0.587463, rivka
2020-03-22,14:38:01.928,-0.192871, -0.057617, 0.978271,-3.585815, 2.487183, 1.144409, rivka
2020-03-22,14:38:01.955,-0.209473, -0.061279, 0.928711,-0.473022, 3.700256, 2.326965, rivka
2020-03-22,14:38:01.982,-0.228760, -0.059082, 0.916504,-0.122070, 3.166199, 0.022888, rivka
2020-03-22,14:38:02.011,-0.240234, -0.067871, 0.961914,-1.785278, -0.526428, -2.212524, rivka
2020-03-22,14:38:02.038,-0.217285, -0.051025, 0.979248,-0.045776, -0.991821, -0.785828, rivka
2020-03-22,14:38:02.065,-0.186279, -0.077148, 0.951904,-5.828857, 2.380371, 0.190735, rivka
2020-03-22,14:38:02.092,-0.200439, -0.056641, 0.940430,-0.511169, 1.327515, 1.075745, rivka
2020-03-22,14:38:02.119,-0.239014, -0.065186, 0.970947,-2.388000, 3.890991, -0.312805, rivka
2020-03-22,14:38:02.149,-0.212402, -0.067871, 0.940430,-1.373291, 0.556946, -2.037048, rivka
2020-03-22,14:38:02.179,-0.178223, -0.047119, 0.949463,1.899719, -0.686646, -0.854492, rivka
2020-03-22,14:38:02.208,-0.189941, -0.045166, 0.972900,-2.845764, 4.119873, 3.829956, rivka
2020-03-22,14:38:02.235,-0.210205, -0.074463, 0.959961,-0.679016, 3.860474, 1.075745, rivka
2020-03-22,14:38:02.262,-0.221436, -0.078857, 0.967529,1.243591, 1.823425, -0.106812, rivka
2020-03-22,14:38:02.290,-0.197266, -0.051514, 0.930420,1.060486, 4.745483, 1.655579, rivka
2020-03-22,14:38:02.317,-0.232422, -0.065918, 0.924316,5.348206, 2.983093, -0.663757, rivka
2020-03-22,14:38:02.344,-0.239258, -0.057861, 0.947021,7.926941, -1.739502, -1.213074, rivka
2020-03-22,14:38:02.371,-0.203857, -0.042969, 0.987061,0.129700, 2.357483, -3.837585, rivka
2020-03-22,14:38:02.398,-0.204834, -0.041260, 0.953369,1.541138, -0.938416, -1.594543, rivka
2020-03-22,14:38:02.428,-0.180176, -0.004395, 0.964355,-0.068665, -3.593445, -1.586914, rivka
2020-03-22,14:38:02.459,-0.206543, -0.038086, 0.960938,-7.850647, 1.373291, -0.282288, rivka
2020-03-22,14:38:02.488,-0.190918, -0.064941, 0.926270,-2.662659, -0.106812, -2.815247, rivka
2020-03-22,14:38:02.515,-0.192627, -0.058350, 0.915527,5.187988, -1.907349, -3.242493, rivka
2020-03-22,14:38:02.543,-0.180908, -0.028320, 1.013672,-2.952576, 4.196167, 0.160217, rivka
2020-03-22,14:38:02.571,-0.221924, -0.061279, 0.955078,-3.936768, 1.464844, -0.350952, rivka
2020-03-22,14:38:02.598,-0.206543, -0.068359, 0.956055,2.571106, -0.404358, -2.983093, rivka
2020-03-22,14:38:02.625,-0.180176, -0.027100, 0.957520,-0.503540, 3.929138, 0.617981, rivka
2020-03-22,14:38:02.652,-0.195312, -0.031494, 0.948730,-2.799988, 4.806519, 1.029968, rivka
2020-03-22,14:38:02.679,-0.209717, -0.036377, 0.934326,-0.953674, 2.891541, 0.602722, rivka
2020-03-22,14:38:02.708,-0.200195, -0.039551, 1.003662,-2.716064, 2.098083, -0.106812, rivka
2020-03-22,14:38:02.740,-0.210938, -0.050293, 0.998779,-4.249573, 2.326965, 1.091003, rivka
2020-03-22,14:38:02.767,-0.197021, -0.053955, 0.924316,-2.273560, 2.113342, -0.961304, rivka
2020-03-22,14:38:02.794,-0.188232, -0.036377, 0.973633,-2.899170, 2.548218, 0.129700, rivka
2020-03-22,14:38:02.822,-0.222656, -0.054688, 0.954834,-5.035400, 1.640320, 1.144409, rivka
2020-03-22,14:38:02.850,-0.223145, -0.070801, 0.919678,-2.838135, 1.190186, 0.160217, rivka
2020-03-22,14:38:02.878,-0.202881, -0.066162, 0.946289,-1.655579, 3.890991, -0.267029, rivka
2020-03-22,14:38:02.905,-0.207275, -0.059082, 0.992188,-1.464844, 1.258850, -0.793457, rivka
2020-03-22,14:38:02.932,-0.193115, -0.043701, 0.957764,-1.647949, 0.785828, 0.289917, rivka
2020-03-22,14:38:02.959,-0.175293, -0.037842, 0.934326,-0.114441, 1.121521, 0.709534, rivka
2020-03-22,14:38:02.989,-0.194824, -0.037109, 0.947998,0.686646, 3.097534, 1.068115, rivka
2020-03-22,14:38:03.017,-0.213379, -0.043457, 0.968262,-4.524231, 3.387451, -1.945496, rivka
2020-03-22,14:38:03.046,-0.198242, -0.048584, 0.950195,-1.075745, 0.564575, -3.738403, rivka
2020-03-22,14:38:03.074,-0.173096, -0.025391, 0.957275,-4.547119, 2.182007, 0.152588, rivka
2020-03-22,14:38:03.101,-0.208252, -0.048096, 0.939209,-6.546021, 3.837585, 1.739502, rivka
2020-03-22,14:38:03.130,-0.215576, -0.067627, 0.934326,-3.356934, 1.281738, -2.296448, rivka
2020-03-22,14:38:03.157,-0.205078, -0.062256, 1.011963,-2.395630, 1.106262, -0.907898, rivka
2020-03-22,14:38:03.184,-0.199463, -0.049072, 0.973877,-6.149292, 2.471924, 1.487732, rivka
2020-03-22,14:38:03.211,-0.215576, -0.068359, 0.942871,1.304626, -0.236511, 0.091553, rivka
2020-03-22,14:38:03.238,-0.182617, -0.039062, 0.941162,4.913330, -1.068115, -1.609802, rivka
2020-03-22,14:38:03.268,-0.190918, -0.028564, 0.989502,-4.547119, 3.715515, 1.693726, rivka
2020-03-22,14:38:03.299,-0.218262, -0.054688, 0.922607,-7.728577, 1.502991, 0.228882, rivka
2020-03-22,14:38:03.327,-0.189941, -0.039307, 0.926025,2.525330, -2.403259, -1.174927, rivka
2020-03-22,14:38:03.355,-0.178223, -0.018311, 0.965088,-7.118225, 2.456665, 1.861572, rivka
2020-03-22,14:38:03.382,-0.240479, -0.069092, 0.945312,-6.286621, -0.801086, -0.045776, rivka
2020-03-22,14:38:03.410,-0.190674, -0.060547, 0.928955,-2.822876, -2.967834, -3.799438, rivka
2020-03-22,14:38:03.438,-0.155029, -0.032715, 0.985596,-0.762939, 2.098083, 0.244141, rivka
2020-03-22,14:38:03.465,-0.182373, -0.037598, 0.985107,-4.516602, 3.494263, 2.296448, rivka
2020-03-22,14:38:03.492,-0.230469, -0.091309, 0.949219,-2.647400, 1.434326, -1.228333, rivka
2020-03-22,14:38:03.519,-0.199219, -0.073486, 0.998535,0.572205, 0.602722, -3.868103, rivka
2020-03-22,14:38:03.548,-0.185303, -0.035889, 0.952148,-0.068665, 1.243591, 0.656128, rivka
2020-03-22,14:38:03.579,-0.187256, -0.034424, 0.927490,-1.556396, 2.380371, 0.190735, rivka
2020-03-22,14:38:03.608,-0.190186, -0.044922, 0.973877,-2.883911, 4.699707, 0.450134, rivka
2020-03-22,14:38:03.635,-0.222412, -0.068604, 0.990234,-4.905701, 1.632690, 0.465393, rivka
2020-03-22,14:38:03.662,-0.212646, -0.057861, 0.931152,-2.754211, -1.594543, -0.259399, rivka
2020-03-22,14:38:03.690,-0.163086, -0.041504, 0.918213,-0.106812, 0.740051, -2.075195, rivka
2020-03-22,14:38:03.722,-0.167969, -0.042969, 0.995605,-3.608704, 2.899170, 1.052856, rivka
2020-03-22,14:38:03.749,-0.198730, -0.060791, 0.970947,-6.629944, 2.204895, 0.213623, rivka
2020-03-22,14:38:03.776,-0.178711, -0.051025, 0.905273,-3.822327, 2.189636, 1.129150, rivka
2020-03-22,14:38:03.803,-0.182861, -0.046387, 0.918701,0.946045, 4.547119, 2.349854, rivka
2020-03-22,14:38:03.831,-0.237305, -0.071045, 0.984131,1.220703, -1.762390, -2.212524, rivka
2020-03-22,14:38:03.861,-0.176025, -0.043945, 0.999756,-6.332397, 2.471924, -0.946045, rivka
2020-03-22,14:38:03.888,-0.172852, -0.043213, 0.929688,-5.615234, 1.678467, 0.999451, rivka
2020-03-22,14:38:03.915,-0.212402, -0.060791, 0.947754,-4.096985, 1.564026, 0.831604, rivka
2020-03-22,14:38:03.942,-0.194336, -0.052979, 0.959473,-4.562378, 2.403259, -2.319336, rivka
2020-03-22,14:38:03.970,-0.186035, -0.066650, 0.976074,-3.433228, 1.823425, -1.319885, rivka
2020-03-22,14:38:03.998,-0.187256, -0.068359, 0.969971,1.892090, 0.991821, 0.465393, rivka
2020-03-22,14:38:04.025,-0.207764, -0.054199, 0.949951,-4.508972, 2.471924, -2.075195, rivka
2020-03-22,14:38:04.052,-0.186523, -0.061768, 0.920654,-3.662109, 2.609253, -2.792358, rivka
2020-03-22,14:38:04.079,-0.204346, -0.075195, 0.982666,-2.227783, 0.427246, -2.471924, rivka
2020-03-22,14:38:04.108,-0.194580, -0.062988, 0.990967,-3.875732, -0.549316, -1.243591, rivka
2020-03-22,14:38:04.139,-0.167969, -0.048828, 0.941406,-5.996704, 0.930786, -1.953125, rivka
2020-03-22,14:38:04.169,-0.185059, -0.069580, 0.938232,-2.265930, 0.793457, -0.350952, rivka
2020-03-22,14:38:04.196,-0.230225, -0.078857, 0.989746,1.434326, -1.678467, -1.876831, rivka
2020-03-22,14:38:04.223,-0.181641, -0.057617, 0.960938,-2.334595, -0.587463, -1.609802, rivka
2020-03-22,14:38:04.251,-0.180664, -0.057129, 0.921387,-3.967285, 0.656128, -0.663757, rivka
2020-03-22,14:38:04.282,-0.132324, -0.031250, 0.963867,0.518799, 4.180908, 0.686646, rivka
2020-03-22,14:38:04.309,-0.163574, -0.043213, 0.991211,-0.328064, 3.814697, 2.777100, rivka
2020-03-22,14:38:04.337,-0.197510, -0.093018, 0.928223,-4.135132, 5.378723, 1.861572, rivka
2020-03-22,14:38:04.364,-0.224121, -0.087646, 0.924805,0.747681, 2.937317, 1.022339, rivka
2020-03-22,14:38:04.394,-0.204102, -0.052246, 0.954346,0.534058, 0.808716, -0.518799, rivka
2020-03-22,14:38:04.425,-0.175049, -0.040283, 0.995605,-0.762939, -0.129700, -1.823425, rivka
2020-03-22,14:38:04.452,-0.170166, -0.050049, 0.958496,-2.525330, 2.143860, 0.259399, rivka
2020-03-22,14:38:04.479,-0.188965, -0.059082, 0.930420,-3.097534, 2.174377, 1.182556, rivka
2020-03-22,14:38:04.507,-0.204834, -0.074219, 0.938232,-3.303528, 1.480103, -0.480652, rivka
2020-03-22,14:38:04.537,-0.215332, -0.093750, 0.989014,-2.738953, -0.534058, -1.075745, rivka
2020-03-22,14:38:04.564,-0.169434, -0.059082, 0.959473,-1.281738, -3.791809, -2.136230, rivka
2020-03-22,14:38:04.591,-0.145996, -0.040771, 0.919189,-3.868103, 0.953674, 0.289917, rivka
2020-03-22,14:38:04.618,-0.159424, -0.052734, 0.953369,-2.014160, 6.034851, 1.174927, rivka
2020-03-22,14:38:04.645,-0.191895, -0.070801, 1.006592,-1.876831, 4.806519, 0.633240, rivka
2020-03-22,14:38:04.675,-0.210205, -0.071045, 0.972656,-3.280640, 5.424500, 0.312805, rivka
2020-03-22,14:38:04.702,-0.179443, -0.054688, 0.928223,-2.845764, 2.410889, -0.114441, rivka
2020-03-22,14:38:04.729,-0.166504, -0.041504, 0.908447,-0.068665, 4.005432, 0.907898, rivka
2020-03-22,14:38:04.756,-0.212158, -0.068604, 0.958252,0.640869, 2.052307, -0.961304, rivka
2020-03-22,14:38:04.783,-0.189453, -0.072998, 0.987793,-2.731323, 2.487183, -0.694275, rivka
2020-03-22,14:38:04.814,-0.160645, -0.053955, 0.964111,-2.952576, 3.067017, 1.815796, rivka
2020-03-22,14:38:04.842,-0.209961, -0.076904, 0.925537,1.243591, 2.662659, 0.541687, rivka
2020-03-22,14:38:04.869,-0.197510, -0.076660, 0.948486,4.264832, 2.357483, -1.777649, rivka
2020-03-22,14:38:04.897,-0.164062, -0.041748, 1.020020,2.761841, 2.418518, -1.663208, rivka
2020-03-22,14:38:04.924,-0.168213, -0.030762, 0.966553,-3.753662, 4.737854, 2.418518, rivka
2020-03-22,14:38:04.952,-0.207031, -0.054199, 0.925293,-0.343323, 4.722595, 0.915527, rivka
2020-03-22,14:38:04.983,-0.180176, -0.055176, 0.927979,2.593994, 4.432678, 0.885010, rivka
2020-03-22,14:38:05.010,-0.203857, -0.041504, 0.967285,0.640869, 4.203796, 1.747131, rivka
2020-03-22,14:38:05.037,-0.215088, -0.055664, 0.960693,-2.777100, 5.233765, -0.610352, rivka
2020-03-22,14:38:05.064,-0.191895, -0.059570, 0.940674,-0.427246, 2.983093, -0.030518, rivka
2020-03-22,14:38:05.094,-0.204590, -0.056885, 0.966553,3.692627, 2.525330, 0.099182, rivka
2020-03-22,14:38:05.125,-0.232910, -0.054443, 0.961914,-4.379272, 5.210876, -1.434326, rivka
2020-03-22,14:38:05.152,-0.180420, -0.047119, 0.940674,-1.922607, 1.892090, -2.105713, rivka
2020-03-22,14:38:05.179,-0.176514, -0.037598, 0.960693,2.044678, 3.067017, -1.617432, rivka
2020-03-22,14:38:05.207,-0.192139, -0.024658, 0.982422,-3.913879, 6.042480, -0.770569, rivka
2020-03-22,14:38:05.236,-0.194336, -0.035156, 0.921875,-4.447937, 6.401062, -0.061035, rivka
2020-03-22,14:38:05.264,-0.218750, -0.048340, 0.946533,-1.037598, 2.235413, -1.037598, rivka
2020-03-22,14:38:05.291,-0.208984, -0.046631, 0.989746,-3.822327, 3.814697, -1.594543, rivka
2020-03-22,14:38:05.318,-0.222412, -0.065186, 0.968506,-4.829407, 0.450134, -0.923157, rivka
2020-03-22,14:38:05.345,-0.183594, -0.033447, 0.938721,-3.028870, 0.442505, 0.030518, rivka
2020-03-22,14:38:05.375,-0.181885, -0.030029, 0.960938,-2.769470, 3.234863, 2.761841, rivka
2020-03-22,14:38:05.404,-0.234619, -0.063721, 0.951172,-5.844116, 4.341125, 1.899719, rivka
2020-03-22,14:38:05.431,-0.229736, -0.062988, 0.937500,-2.593994, 1.678467, -1.487732, rivka
2020-03-22,14:38:05.458,-0.195557, -0.059082, 0.960205,0.137329, 0.877380, -0.343323, rivka
2020-03-22,14:38:05.485,-0.186768, -0.038086, 0.948242,1.556396, 1.747131, 1.983643, rivka
2020-03-22,14:38:05.516,-0.195801, -0.020264, 0.952393,-2.365112, 3.967285, 1.991272, rivka
2020-03-22,14:38:05.543,-0.206299, -0.042236, 0.962402,-4.051208, 4.905701, 2.731323, rivka
2020-03-22,14:38:05.571,-0.240234, -0.063477, 0.951416,0.144958, 1.884460, 1.113892, rivka
2020-03-22,14:38:05.598,-0.251953, -0.048828, 0.941162,-3.578186, -0.091553, 2.014160, rivka
2020-03-22,14:38:05.625,-0.197266, -0.033936, 0.934570,-6.607056, -2.532959, 2.342224, rivka
2020-03-22,14:38:05.654,-0.194824, -0.044922, 0.938232,-5.996704, -4.333496, 1.441956, rivka
2020-03-22,14:38:05.683,-0.176025, -0.038330, 0.975830,-8.071899, -1.220703, 4.135132, rivka
2020-03-22,14:38:05.710,-0.202881, -0.045898, 0.944580,-12.329102, 1.861572, 4.417419, rivka
2020-03-22,14:38:05.737,-0.160156, -0.060547, 0.924316,-16.731262, 1.159668, 2.449036, rivka
2020-03-22,14:38:05.764,-0.225586, -0.102783, 0.945312,-6.912231, -4.577637, 2.525330, rivka
2020-03-22,14:38:05.794,-0.193604, -0.067871, 1.011719,-9.956360, -5.203247, 0.526428, rivka
2020-03-22,14:38:05.826,-0.183838, -0.076172, 1.020508,-12.069702, -8.827209, 3.639221, rivka
2020-03-22,14:38:05.853,-0.173096, -0.070068, 0.946777,-13.473511, -9.078979, 6.050110, rivka
2020-03-22,14:38:05.880,-0.161865, -0.082520, 0.952393,-10.765076, -8.872986, 9.735107, rivka
2020-03-22,14:38:05.908,-0.181885, -0.085205, 0.962891,-9.086609, -5.577087, 5.447388, rivka
2020-03-22,14:38:05.938,-0.168457, -0.083496, 0.955566,-10.116577, -7.392883, 5.661011, rivka
2020-03-22,14:38:05.965,-0.166748, -0.104248, 0.951904,-6.233215, -7.469177, 2.288818, rivka
2020-03-22,14:38:05.992,-0.145508, -0.119629, 0.970459,-7.232666, -6.546021, 2.128601, rivka
2020-03-22,14:38:06.019,-0.194824, -0.116455, 1.000732,-13.648987, -9.681702, 3.768921, rivka
2020-03-22,14:38:06.048,-0.167725, -0.094482, 0.982666,-13.038635, -14.190674, 3.379822, rivka
2020-03-22,14:38:06.076,-0.149170, -0.082764, 0.941895,-13.763428, -17.951965, 1.220703, rivka
2020-03-22,14:38:06.103,-0.107178, -0.085449, 0.950684,-14.915466, -18.043518, 2.883911, rivka
2020-03-22,14:38:06.131,-0.144287, -0.115234, 0.976807,-16.853333, -22.850037, 5.172729, rivka
2020-03-22,14:38:06.158,-0.132080, -0.111572, 0.966553,-22.178650, -25.009155, 5.729675, rivka
2020-03-22,14:38:06.185,-0.078369, -0.154541, 0.982422,-43.479919, -24.475098, 12.077332, rivka
2020-03-22,14:38:06.214,-0.070068, -0.176270, 0.979980,-45.547485, -17.227173, 21.919250, rivka
2020-03-22,14:38:06.243,-0.074707, -0.192139, 0.961182,-37.361145, -15.830994, 18.226624, rivka
2020-03-22,14:38:06.271,-0.080811, -0.220215, 1.001221,-38.787842, -18.165588, 17.532349, rivka
2020-03-22,14:38:06.298,-0.086426, -0.221680, 0.962158,-37.384033, -24.024963, 13.610840, rivka
2020-03-22,14:38:06.325,-0.087402, -0.235840, 0.932129,-31.356812, -19.187927, 18.196106, rivka
2020-03-22,14:38:06.356,-0.050781, -0.254150, 0.947266,-17.723083, -27.664185, 13.198853, rivka
2020-03-22,14:38:06.384,0.173828, 0.079346, 0.983398,-23.910522, -38.536072, -46.684265, rivka
2020-03-22,14:38:06.412,-0.032959, -0.417725, 0.934082,-44.456482, -41.534424, -55.641174, rivka
2020-03-22,14:38:06.439,0.347412, -0.202637, 0.861084,-33.706665, 63.964844, -62.080383, rivka
2020-03-22,14:38:06.466,-0.188721, -0.331787, 0.916992,-35.316467, 64.468384, -79.582214, rivka
2020-03-22,14:38:06.496,-0.183594, -0.324951, 0.770264,-60.676575, 6.645203, -22.033691, rivka
2020-03-22,14:38:06.523,-0.062988, -0.452393, 0.968018,-44.998169, -40.931702, 16.410828, rivka
2020-03-22,14:38:06.550,0.146729, -0.289062, 0.921631,-15.785217, 13.984680, 45.135498, rivka
2020-03-22,14:38:06.577,-0.137695, -0.397705, 0.903076,-26.763916, -9.101868, 16.754150, rivka
2020-03-22,14:38:06.605,-0.093018, -0.419189, 0.860107,-33.737183, -25.680542, 38.581848, rivka
2020-03-22,14:38:06.634,-0.011230, -0.449707, 0.861816,-38.116455, -38.848877, 44.754028, rivka
2020-03-22,14:38:06.662,0.049561, -0.462402, 0.935059,-20.141602, -29.113770, 35.873413, rivka
2020-03-22,14:38:06.690,0.063965, -0.440186, 0.884277,-1.792908, -6.225586, 28.244019, rivka
2020-03-22,14:38:06.718,0.000244, -0.410645, 0.856689,-6.935120, -3.761292, 18.722534, rivka
2020-03-22,14:38:06.745,0.052734, -0.429932, 0.844238,-17.951965, -7.804871, 5.081177, rivka
2020-03-22,14:38:06.776,0.074219, -0.412354, 0.862793,-17.837524, 8.049011, -0.686646, rivka
2020-03-22,14:38:06.803,-0.065674, -0.475830, 0.866943,-26.687622, -7.522583, -8.811951, rivka
2020-03-22,14:38:06.830,0.019043, -0.495361, 0.884766,-15.525818, 0.343323, -5.928040, rivka
2020-03-22,14:38:06.857,0.032471, -0.484619, 0.877441,3.662109, 7.469177, -9.521484, rivka
2020-03-22,14:38:06.884,-0.018555, -0.414795, 0.866455,14.480591, 16.654968, 1.861572, rivka
2020-03-22,14:38:06.914,-0.076416, -0.378662, 0.821045,-10.704041, 5.729675, 3.700256, rivka
2020-03-22,14:38:06.942,-0.043945, -0.446289, 0.829834,-35.423279, -17.463684, 4.180908, rivka
2020-03-22,14:38:06.970,0.032227, -0.552002, 0.887939,-21.842957, -10.398865, 8.689880, rivka
2020-03-22,14:38:06.997,0.036133, -0.550049, 0.853760,4.920959, -1.358032, 5.874634, rivka
2020-03-22,14:38:07.024,-0.006348, -0.471191, 0.877197,15.914917, 2.319336, 6.668091, rivka
2020-03-22,14:38:07.053,-0.014404, -0.426025, 0.854248,9.742737, 2.830505, 2.502441, rivka
2020-03-22,14:38:07.084,0.006592, -0.312256, 0.885254,-17.051697, -15.945435, -15.495300, rivka
2020-03-22,14:38:07.111,-0.068115, -0.410400, 0.918701,-30.509949, -4.531860, 0.579834, rivka
2020-03-22,14:38:07.138,0.031250, -0.508057, 0.792480,-30.563354, -7.026672, -0.106812, rivka
2020-03-22,14:38:07.165,0.041016, -0.543457, 0.883301,-16.494751, -5.821228, -2.304077, rivka
2020-03-22,14:38:07.196,0.038330, -0.524414, 0.867920,0.839233, 6.484985, -5.302429, rivka
2020-03-22,14:38:07.225,0.036133, -0.480225, 0.830566,-4.310608, 15.007019, -9.902954, rivka
2020-03-22,14:38:07.252,0.024658, -0.478760, 0.846436,-10.467529, 9.109497, -9.216309, rivka
2020-03-22,14:38:07.279,0.012695, -0.453613, 0.839600,-16.593933, 7.904053, -12.344360, rivka
2020-03-22,14:38:07.307,0.020996, -0.457520, 0.856689,-17.799377, 12.397766, -0.595093, rivka
